"Laikotarpis","Rodiklis","Amžius","Lytis","Nukentėjusiųjų tipas","Matavimo vienetai","Reikšmė"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Vyrai","Sužeistieji","asmenys","41"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Vyrai","Sužeistieji","asmenys","41"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Vyrai","Sužeistieji","asmenys","47"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Vyrai","Sužeistieji","asmenys","61"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Vyrai","Sužeistieji","asmenys","51"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Vyrai","Sužeistieji","asmenys","49"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Vyrai","Sužeistieji","asmenys","77"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Vyrai","Sužeistieji","asmenys","97"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Vyrai","Sužeistieji","asmenys","101"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Vyrai","Sužeistieji","asmenys","110"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Vyrai","Sužeistieji","asmenys","132"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Vyrai","Sužeistieji","asmenys","137"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Vyrai","Sužeistieji","asmenys","127"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Vyrai","Sužeistieji","asmenys","115"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Vyrai","Sužeistieji","asmenys","99"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Vyrai","Sužeistieji","asmenys","157"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Vyrai","Sužeistieji","asmenys","140"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Vyrai","Sužeistieji","asmenys","120"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Vyrai","Sužeistieji","asmenys","358"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Vyrai","Sužeistieji","asmenys","365"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Vyrai","Sužeistieji","asmenys","341"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Vyrai","Sužeistieji","asmenys","270"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Vyrai","Sužeistieji","asmenys","292"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Vyrai","Sužeistieji","asmenys","279"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Vyrai","Sužeistieji","asmenys","221"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Vyrai","Sužeistieji","asmenys","198"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Vyrai","Sužeistieji","asmenys","224"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Vyrai","Sužeistieji","asmenys","202"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Vyrai","Sužeistieji","asmenys","196"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Vyrai","Sužeistieji","asmenys","190"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Vyrai","Sužeistieji","asmenys","162"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Vyrai","Sužeistieji","asmenys","144"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Vyrai","Sužeistieji","asmenys","166"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Vyrai","Žuvusieji","asmenys",
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Vyrai","Žuvusieji","asmenys","1"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Vyrai","Žuvusieji","asmenys",
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Vyrai","Žuvusieji","asmenys",
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Vyrai","Žuvusieji","asmenys",
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Vyrai","Žuvusieji","asmenys","1"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Vyrai","Žuvusieji","asmenys","1"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Vyrai","Žuvusieji","asmenys","1"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Vyrai","Žuvusieji","asmenys","1"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Vyrai","Žuvusieji","asmenys","1"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Vyrai","Žuvusieji","asmenys","4"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Vyrai","Žuvusieji","asmenys","1"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Vyrai","Žuvusieji","asmenys","9"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Vyrai","Žuvusieji","asmenys","8"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Vyrai","Žuvusieji","asmenys","6"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Vyrai","Žuvusieji","asmenys","7"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Vyrai","Žuvusieji","asmenys","5"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Vyrai","Žuvusieji","asmenys","7"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Vyrai","Žuvusieji","asmenys","15"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Vyrai","Žuvusieji","asmenys","23"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Vyrai","Žuvusieji","asmenys","16"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Vyrai","Žuvusieji","asmenys","18"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Vyrai","Žuvusieji","asmenys","18"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Vyrai","Žuvusieji","asmenys","18"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Vyrai","Žuvusieji","asmenys","20"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Vyrai","Žuvusieji","asmenys","19"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Vyrai","Žuvusieji","asmenys","17"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Vyrai","Žuvusieji","asmenys","18"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Vyrai","Žuvusieji","asmenys","14"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Vyrai","Žuvusieji","asmenys","10"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Vyrai","Žuvusieji","asmenys","27"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Vyrai","Žuvusieji","asmenys","17"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Vyrai","Žuvusieji","asmenys","11"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Moterys","Sužeistieji","asmenys","29"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Moterys","Sužeistieji","asmenys","29"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Moterys","Sužeistieji","asmenys","33"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Moterys","Sužeistieji","asmenys","37"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Moterys","Sužeistieji","asmenys","48"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Moterys","Sužeistieji","asmenys","45"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Moterys","Sužeistieji","asmenys","66"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Moterys","Sužeistieji","asmenys","75"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Moterys","Sužeistieji","asmenys","93"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Moterys","Sužeistieji","asmenys","63"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Moterys","Sužeistieji","asmenys","76"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Moterys","Sužeistieji","asmenys","61"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Moterys","Sužeistieji","asmenys","84"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Moterys","Sužeistieji","asmenys","68"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Moterys","Sužeistieji","asmenys","75"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Moterys","Sužeistieji","asmenys","97"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Moterys","Sužeistieji","asmenys","103"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Moterys","Sužeistieji","asmenys","107"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Moterys","Sužeistieji","asmenys","170"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Moterys","Sužeistieji","asmenys","159"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Moterys","Sužeistieji","asmenys","214"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Moterys","Sužeistieji","asmenys","166"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Moterys","Sužeistieji","asmenys","169"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Moterys","Sužeistieji","asmenys","169"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Moterys","Sužeistieji","asmenys","163"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Moterys","Sužeistieji","asmenys","175"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Moterys","Sužeistieji","asmenys","225"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Moterys","Sužeistieji","asmenys","199"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Moterys","Sužeistieji","asmenys","190"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Moterys","Sužeistieji","asmenys","231"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Moterys","Sužeistieji","asmenys","283"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Moterys","Sužeistieji","asmenys","296"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Moterys","Sužeistieji","asmenys","326"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Moterys","Žuvusieji","asmenys",
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Moterys","Žuvusieji","asmenys",
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","iki 6 metų","Moterys","Žuvusieji","asmenys","1"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Moterys","Žuvusieji","asmenys","1"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Moterys","Žuvusieji","asmenys","2"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","6–9","Moterys","Žuvusieji","asmenys",
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Moterys","Žuvusieji","asmenys",
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Moterys","Žuvusieji","asmenys",
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","10–14","Moterys","Žuvusieji","asmenys",
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Moterys","Žuvusieji","asmenys","3"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Moterys","Žuvusieji","asmenys",
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","15–17","Moterys","Žuvusieji","asmenys",
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Moterys","Žuvusieji","asmenys","1"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Moterys","Žuvusieji","asmenys","1"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","18–20","Moterys","Žuvusieji","asmenys","2"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Moterys","Žuvusieji","asmenys","1"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Moterys","Žuvusieji","asmenys","1"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","21–24","Moterys","Žuvusieji","asmenys","3"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Moterys","Žuvusieji","asmenys","2"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Moterys","Žuvusieji","asmenys","3"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","25–34","Moterys","Žuvusieji","asmenys","3"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Moterys","Žuvusieji","asmenys","8"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Moterys","Žuvusieji","asmenys","5"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","35–44","Moterys","Žuvusieji","asmenys","1"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Moterys","Žuvusieji","asmenys","13"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Moterys","Žuvusieji","asmenys","6"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","45–54","Moterys","Žuvusieji","asmenys","3"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Moterys","Žuvusieji","asmenys","10"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Moterys","Žuvusieji","asmenys","6"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","55–64","Moterys","Žuvusieji","asmenys","7"
"2020","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Moterys","Žuvusieji","asmenys","19"
"2021","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Moterys","Žuvusieji","asmenys","12"
"2022","Kelių eismo įvykiuose sužeistųjų ir žuvusiųjų skaičius","65 ir vyresni","Moterys","Žuvusieji","asmenys","12"
